aeronave_pmd,aeronave_pmd_categoria,aeronave_assentos,aeronave_ano_fabricacao,aeronave_fatalidades_total,ocorrencia_latitude,ocorrencia_longitude,total_recomendacoes,total_aeronaves_envolvidas,aeronave_tipo_veiculo_OTHERS_aeronave_tipo_veiculo,aeronave_motor_tipo_OTHERS_aeronave_motor_tipo,aeronave_motor_tipo_PISTAO,aeronave_motor_quantidade_OTHERS_aeronave_motor_quantidade,aeronave_pais_fabricante_OTHERS_aeronave_pais_fabricante,aeronave_pais_registro_OTHERS_aeronave_pais_registro,aeronave_registro_categoria_OTHERS_aeronave_registro_categoria,aeronave_registro_segmento_OTHERS_aeronave_registro_segmento,aeronave_registro_segmento_REGULAR,aeronave_fase_operacao_CRUZEIRO,aeronave_fase_operacao_DECOLAGEM,aeronave_fase_operacao_OTHERS_aeronave_fase_operacao,aeronave_fase_operacao_POUSO,aeronave_fase_operacao_SUBIDA,aeronave_tipo_operacao_PRIVADA,aeronave_tipo_operacao_REGULAR,aeronave_nivel_dano_OTHERS_aeronave_nivel_dano,ocorrencia_uf_DF,ocorrencia_uf_GO,ocorrencia_uf_MG,ocorrencia_uf_MT,ocorrencia_uf_OTHERS_ocorrencia_uf,ocorrencia_uf_PE,ocorrencia_uf_PR,ocorrencia_uf_RJ,ocorrencia_uf_RS,ocorrencia_uf_SP,investigacao_aeronave_liberada_SIM,investigacao_status_OTHERS_investigacao_status,divulgacao_relatorio_numero_OTHERS_divulgacao_relatorio_numero,divulgacao_relatorio_publicado_OTHERS_divulgacao_relatorio_publicado,ocorrencia_saida_pista_OTHERS_ocorrencia_saida_pista,ocorrencia_classificacao
0.002758239389659485,0.002758239389659485,0.015625,0.9864803823693232,0.0,0.26378666657121247,0.26892500036059797,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6254517566204187,0.0,0.0,0.0,0.6254517566204187,0.0,0.0,0.0,0.0,1.0,0.0,0.37454824337958126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0027806451612903,0.0027806451612903,0.015625,0.981319628978949,0.0,0.33369026204631924,0.22897909559529084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.202267736651786,INCIDENTE GRAVE
0.002424502285766697,0.002424502285766697,0.015625,0.9883130775038462,0.0,0.2469993291352617,0.23348917141202752,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36739072869707046,0.0,0.0,0.6326092713029295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.001241594739712907,0.001241594739712907,0.009963451988006244,0.9649427898318346,0.0,0.21157221912879828,0.23605999842736605,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9129827816972113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9129827816972113,INCIDENTE GRAVE
0.0023225806451612,0.0023225806451612,0.0026041666666666,0.98241601901878,0.0,0.1508351773088597,0.20250651054441351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.44321508907181206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5567849109281879,0.5567849109281879,0.0,0.0,INCIDENTE GRAVE
0.002691225922809432,0.002691225922809432,0.015625,0.9775788125464504,0.0,0.21144850060362452,0.18529717160399814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8451208514960348,0.0,1.0,0.0,0.0,0.0,0.15487914850396522,0.8451208514960348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0022546438811393054,0.0022546438811393054,0.007334100133921825,0.9759921676016368,0.0,0.23670543787113868,0.20489123008138962,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7959263871435024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0014723403796749665,0.0014723403796749665,0.0104166666666666,0.9817581872844763,0.0,0.1769760732371137,0.22734465525664166,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17512314013035324,0.0,1.0,0.0,0.0,0.0,0.0,0.8248768598696468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0018432521842340218,0.0018432521842340218,0.0104166666666666,0.9922475007620307,0.0,0.19919422319096022,0.2502783521311748,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3272353855875333,0.0,0.6727646144124667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0024764433610922703,0.0024764433610922703,0.013328080589212001,0.989290032401489,0.0,0.31110891753482,0.27905892583821584,0.0,0.0,1.0,0.7794957365643529,0.2205042634356471,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7794957365643529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0019130936136797115,0.0019130936136797115,0.016524420302977752,0.21130769156238022,0.0,0.2927314622273701,0.1975755534431478,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7817924654478278,0.21820753455217223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0011631858950572056,0.0011631858950572056,0.006520085694737627,0.9839371844267106,0.0,0.21527243626235337,0.23397899176843012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12592822669481485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8740717733051852,INCIDENTE GRAVE
0.0027012552956447527,0.0027012552956447527,0.015625,0.977889498401038,0.0,0.22862196331593568,0.15681295839111553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24966895274023015,INCIDENTE GRAVE
0.002377542042091105,0.002377542042091105,0.014253920070218674,0.9883508969885049,0.0,0.20283660924295763,0.27646446232392247,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7367526534819888,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7367526534819888,INCIDENTE GRAVE
0.0023396106961753134,0.0023396106961753134,0.015618193846236464,0.9787494527455819,0.0,0.2153618063166619,0.2247271055467214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9993466092387004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9993466092387004,INCIDENTE GRAVE
0.0015793548387096,0.0015793548387096,0.0104166666666666,0.12843638409471814,0.0,0.24839474767186118,0.294581663797211,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706690341255177,0.0,0.0,0.0,1.0,0.0,0.12933096587448234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.002058723275086458,0.002058723275086458,0.013464529304261813,0.9765737102897323,0.0,0.31603032492867644,0.23130797904993666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20740518679086528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.001732270191794988,0.001732270191794988,0.0104166666666666,0.9918800445565903,0.0,0.18635600843039074,0.2350221342569298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.627328935090678,0.0,0.0,0.0,0.0,0.0,0.372671064909322,0.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.0013904631783417528,0.0013904631783417528,0.009115967520514745,0.9913561184540015,0.0,0.20651335739933266,0.24545018785882122,0.0,0.0,0.0,0.0,1.0,0.24973423606115774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.002744153505108422,0.002744153505108422,0.017833206855665328,0.9814275733474852,0.0,0.24793431718373596,0.2352988746730275,0.0,0.0,0.0,0.0,1.0,0.1520485674244918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8479514325755082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0015793548387096,0.0015793548387096,0.0104166666666666,0.5379296318572003,0.0,0.247454282778436,0.26520694264128675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45832359458757543,0.0,0.0,0.0,1.0,0.0,0.5416764054124246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0026672731472427657,0.0026672731472427657,0.0104166666666666,0.9790995830566217,0.0,0.20247576638293424,0.2493202660415472,0.0,0.0,0.0,0.0,1.0,0.3512193873487809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6487806126512191,0.6487806126512191,0.0,INCIDENTE GRAVE
0.0008991885827399053,0.0008991885827399053,0.006429381852304865,0.9937156525388073,0.0,0.2289450164548666,0.2767686987008823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.002060734539011497,0.002060734539011497,0.013093070389505572,0.9917039230185342,0.0,0.2050299119965212,0.26704861068386454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4861304852149241,0.0,0.0,0.0,0.0,0.5138695147850759,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.005983399438379481,0.005983399438379481,0.0026041666666666,0.9970355731225296,0.0,0.26527761520290155,0.2502424694931683,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926034965736461,0.0,0.9207396503426354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926034965736461,0.0,1.0,1.0,1.0,0.0,1.0,INCIDENTE GRAVE
9.820945315654104e-05,9.820945315654104e-05,0.00010432062252784754,0.0,0.0,0.2789778013317342,0.18889299275767502,0.0,0.0,0.0,0.0,1.0,1.0,0.9599408809493055,0.9599408809493055,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9599408809493055,0.04005911905069448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9599408809493055,0.0,1.0,INCIDENTE GRAVE
0.0022907059622901604,0.0022907059622901604,0.011829936022216206,0.6906855818560991,0.0,0.35065053521885364,0.17334907005636502,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.004760776714028384,0.004760776714028384,0.005306522606845044,0.9937635262803274,0.0,0.1663315555733858,0.20171318247395906,0.0,0.0,0.0,0.7924590637942965,0.0,0.7924590637942965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754093620570346,0.0,0.7924590637942965,0.0,1.0,1.0,1.0,0.0,1.0,INCIDENTE GRAVE
0.0010977170715708768,0.0010977170715708768,0.0045881597560788745,0.9699809218550417,0.0,0.20519643539496452,0.2433163003118302,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7618533463343037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7618533463343037,0.0,0.0,INCIDENTE GRAVE
0.0008620523204622946,0.0008620523204622946,0.00496988164551917,0.9637173085708386,0.0,0.21208042030417465,0.25994124081353487,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09156544812062473,0.0,0.0,0.0,0.9084345518793753,1.0,0.0,1.0,0.0,0.0,INCIDENTE GRAVE
0.003953787691938711,0.003953787691938711,0.023104885981607138,0.9869544431014313,0.0,0.28177632606938713,0.1830114801021187,0.0,0.0,0.5319309457657099,1.0,0.0,1.0,0.0,0.0,0.5319309457657099,0.5319309457657099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4680690542342901,0.0,0.5319309457657099,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,INCIDENTE GRAVE
0.0018200970064873342,0.0018200970064873342,0.013196357224271746,0.9735865659056141,0.0,0.194710966068758,0.20954724860251575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4662994129398188,0.0,0.0,0.0,0.5337005870601812,1.0,0.0,0.5337005870601812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.001232045940676737,0.001232045940676737,0.007702337057757452,0.9816637763596436,0.0,0.327752228560709,0.24495300173166357,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7605756424552823,INCIDENTE GRAVE
0.0015151020757962282,0.0015151020757962282,0.011623637010455082,0.8292158967639438,0.0,0.27430588147629015,0.1567113681362843,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1544922040049258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.09495373228554788,0.09495373228554788,0.4791666666666666,0.9896622568554345,0.0,0.20307383236746326,0.2661781584617443,0.0,0.4872653541000508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5127346458999492,0.0,0.4872653541000508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127346458999492,0.0,0.4872653541000508,1.0,1.0,1.0,0.0,0.0,INCIDENTE GRAVE
0.002177532742682867,0.002177532742682867,0.012656172990213814,0.9825642511648403,0.0,0.3294249481705764,0.3070647087390849,0.0,0.0,0.0,0.0,1.0,0.5700147858789403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0018815251467573376,0.0018815251467573376,0.012011346973472305,0.5815750403942717,0.0,0.21687242328459944,0.17182602678374925,0.0,0.0,0.0,0.0,1.0,0.5969106905466561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40308930945334387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.002451279040518066,0.002451279040518066,0.0026041666666666,0.9985062046799769,0.0,0.22104916844147865,0.2004200521718894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9995577032504386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0010125785364891288,0.0010125785364891288,0.0052083333333333,0.9806201186463513,0.0,0.20902208366356106,0.2348266394446164,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7694488940820471,INCIDENTE GRAVE
0.0008511998134871575,0.0008511998134871575,0.0052083333333333,0.9910057961492267,0.0,0.22405914998871296,0.21665182575842715,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6021342969825728,0.0,0.0,0.0,0.0,0.6021342969825728,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.002108342434289136,0.002108342434289136,0.013828677627854648,0.9797773534450155,0.0,0.21494435266439757,0.22725113104995723,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.827553052274047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17244694772595304,INCIDENTE GRAVE
0.0016426271716196688,0.0016426271716196688,0.0104166666666666,0.989275629185308,0.0,0.20314454396320863,0.250403073042788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8292916366875198,INCIDENTE GRAVE
0.0025269728242743464,0.0025269728242743464,0.015625,0.9913148171739772,0.0,0.26694908282727,0.20582299464580822,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.030463686308960125,0.0,0.9695363136910399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0015868451337484972,0.0015868451337484972,0.0104166666666666,0.9780478564193429,0.0,0.2028753866809818,0.22818700119836993,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20444837246427305,0.0,0.0,0.795551627535727,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0007316394552331196,0.0007316394552331196,0.0052083333333333,0.9911486851153019,0.0,0.2088135139644718,0.28219973919957914,0.0,0.0,0.6595884438857403,0.0,1.0,1.0,0.0,0.0,0.6595884438857403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34041155611425966,0.0,0.0,0.6595884438857403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.0026004596537754165,0.0026004596537754165,0.014240254499013788,0.9856941835124697,0.0,0.19263592319048636,0.22545508473294812,0.0,0.0,0.0,0.4894192425404401,0.5105807574595599,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4894192425404401,0.4894192425404401,0.0,INCIDENTE GRAVE
0.0017003990189979259,0.0017003990189979259,0.009217404786029148,0.9781487464880839,0.0,0.216170638074379,0.26280447580845173,0.0,0.0,0.0,0.0,1.0,0.6151291405411998,0.0,0.0,0.0,0.3848708594588002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6151291405411998,INCIDENTE GRAVE
0.0017543325769160522,0.0017543325769160522,0.0026041666666666,0.9725528514890948,0.0,0.1777780182685065,0.23344815488058748,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9106057172144217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106057172144217,0.0,0.0,0.0,0.08939428278557826,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.005428612189458301,0.005428612189458301,0.0026041666666666,0.48723998655359635,0.0,0.22111960029753808,0.23034807297296891,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5098540095504577,0.0,0.0,0.0,0.0,1.0,0.0,0.5098540095504577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901459904495423,0.0,1.0,1.0,1.0,0.0,1.0,INCIDENTE GRAVE
0.0006880035803898984,0.0006880035803898984,0.0052083333333333,0.9881347293796893,0.0,0.20893621786426209,0.25377974077879056,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4987243553742706,0.0,1.0,0.0,0.0,0.4987243553742706,0.0,0.0,0.0,0.0,0.0,0.0,0.5012756446257294,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0031129984746816283,0.0031129984746816283,0.015625,0.9838670162412554,0.0,0.30847586756075235,0.08337317002151161,0.0,0.0,0.0,0.0,1.0,0.05024300982298213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,INCIDENTE GRAVE
0.0006822295331148274,0.0006822295331148274,0.0052083333333333,0.9918361297975081,0.0,0.21192184981358925,0.22996834346333958,0.0,0.0,0.9650884473437762,0.0,1.0,1.0,0.0,0.0,0.9650884473437762,0.9650884473437762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,INCIDENTE GRAVE
0.002309598659308733,0.002309598659308733,0.014456145734157204,0.9923867195181171,0.0,0.19677563853705043,0.23876385381387402,0.0,0.44884003808362793,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5511599619163721,0.0,0.0,0.44884003808362793,0.0,0.5511599619163721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44884003808362793,0.0,0.0,0.5511599619163721,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.00145620425285149,0.00145620425285149,0.009772693888003569,0.9871155592368024,0.0,0.15724301741469637,0.20191736083930148,0.0,0.0,0.5618213867516555,0.0,1.0,1.0,0.0,0.0,0.5618213867516555,1.0,0.0,0.0,0.0,0.5618213867516555,0.0,0.4381786132483445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0020997157989790594,0.0020997157989790594,0.003022967721405411,0.9878143436039667,0.0,0.15156379057250546,0.21837471698999592,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391803949802986,0.16081960501970138,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.004777332347049054,0.004777332347049054,0.02613521482221072,0.9875155893972833,0.0,0.36455958652456766,0.16573891339787325,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16067958471184518,0.0,0.0,0.0,1.0,0.0,0.0,0.16067958471184518,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,INCIDENTE GRAVE
0.0016321364915201028,0.0016321364915201028,0.0104166666666666,0.9690086733043327,0.0,0.32067351413909057,0.310104184064436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9750283378829504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
0.0013809985438426044,0.0013809985438426044,0.003773538458151318,0.9772128719834302,0.0,0.24490759267580434,0.2406972094621227,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44903876793012587,INCIDENTE GRAVE
0.003866920039261139,0.003866920039261139,0.016861867483084665,0.9806505891170081,0.0,0.24636305046988735,0.23348969659084304,0.2,0.23747855675225749,0.0,0.23747855675225749,0.7625214432477425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7625214432477425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,INCIDENTE GRAVE
0.0019522368267719838,0.0019522368267719838,0.0026041666666666,0.9766974959553048,0.0,0.23446941346306135,0.22835039980649,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04961437333883745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INCIDENTE GRAVE
